2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
2.000000,1.000000,0.463648
